Time,Wind speed - at the height of wheel hub(m/s),Wind direction - at the height of wheel hub (˚),Relative humidity (%),Power (MW)
2019-12-21 00:00:00,5.91475,222.63325,73.7855,24.24169175
2019-12-21 01:00:00,8.5475,219.83350000000002,67.43725,36.83328675
2019-12-21 02:00:00,7.4030000000000005,232.29149999999998,64.4295,32.5993755
2019-12-21 03:00:00,7.79075,229.3585,61.0665,37.49429225
2019-12-21 04:00:00,6.82275,229.02525,60.263999999999996,25.18390325
2019-12-21 05:00:00,3.00375,246.8875,59.228,4.4138625000000005
2019-12-21 06:00:00,0.7471249999999999,125.44575,63.594750000000005,0.25402725000000004
2019-12-21 07:00:00,3.17775,231.63325,61.81875,2.1803737499999998
2019-12-21 08:00:00,2.9444999999999997,227.40825,56.608000000000004,0.655853
2019-12-21 09:00:00,2.86075,213.15,63.637249999999995,0.3417825
2019-12-21 10:00:00,3.3995,233.11675,63.10375,2.7218252499999998
2019-12-21 11:00:00,2.10175,190.85825,54.33875,0.4533415
2019-12-21 12:00:00,0.48875,94.5165,45.60525,0.229158
2019-12-21 13:00:00,0.57075,29.91675,38.2895,0.22524975
2019-12-21 14:00:00,2.4795,30.41675,38.41875,0.45369675
2019-12-21 15:00:00,3.249,64.2165,43.645250000000004,1.60143975
2019-12-21 16:00:00,3.2199999999999998,80.1585,45.13075,1.026591
2019-12-21 17:00:00,2.827,90.94975,46.347,0.7615497499999999
2019-12-21 18:00:00,2.44775,80.56675,49.70125,0.618726
2019-12-21 19:00:00,2.5135,79.41675000000001,55.70925,0.32401825
2019-12-21 20:00:00,2.45525,121.21674999999999,59.5785,0.24212575000000003
2019-12-21 21:00:00,2.5925000000000002,116.00825,59.9495,0.15579175
2019-12-21 22:00:00,2.2715,77.50800000000001,61.04825,0.64892525
2019-12-21 23:00:00,2.4677499999999997,102.08325,66.08525,0.86245025
2019-12-22 00:00:00,2.409,94.475,66.26425,0.92764475
2019-12-22 01:00:00,2.17925,74.01650000000001,68.22675,0.39418699999999995
2019-12-22 02:00:00,2.49325,41.158500000000004,68.9815,0.208196
2019-12-22 03:00:00,0.5237499999999999,76.598375,69.28,0.23057899999999998
2019-12-22 04:00:00,2.9442500000000003,292.93325,69.184,0.18758975
2019-12-22 05:00:00,2.01225,269.7085,69.64,0.2478105
2019-12-22 06:00:00,1.4196666666666666,202.01675,69.336,0.2248945
2019-12-22 07:00:00,1.3163333333333331,202.0,65.97325,0.21956525
2019-12-22 08:00:00,1.6597499999999998,122.71675,64.78425,0.241593
2019-12-22 09:00:00,1.67175,105.725,68.46925,0.243369
2019-12-22 10:00:00,2.5060000000000002,58.18325,68.50925,0.21370275
2019-12-22 11:00:00,1.60225,63.46,61.48375,0.23768425
2019-12-22 12:00:00,1.0307499999999998,299.7915,55.38275,0.22453925
2019-12-22 13:00:00,1.5135,267.47125,48.132,0.238395
2019-12-22 14:00:00,2.5862499999999997,125.76675,50.3815,0.1607655
2019-12-22 15:00:00,3.82225,308.6,50.04375,2.258536
2019-12-22 16:00:00,4.2772499999999996,327.275,49.6215,4.3422730000000005
2019-12-22 17:00:00,3.9975,318.375,52.215999999999994,4.4730170000000005
2019-12-22 18:00:00,3.4857500000000003,306.95825,58.60125,1.31401525
2019-12-22 19:00:00,1.59375,297.5,63.541250000000005,0.23715150000000002
2019-12-22 20:00:00,1.6285,232.89175,64.38125,0.2351975
2019-12-22 21:00:00,2.5845000000000002,226.7875,60.02125,0.950916
2019-12-22 22:00:00,0.8005,248.03325,61.40525,0.233066
2019-12-22 23:00:00,1.62125,156.15,59.24025,0.239461
2019-12-23 00:00:00,1.55275,78.49175,71.776,0.22560475
2019-12-23 01:00:00,1.027,96.66675,85.771,0.228447
2019-12-23 02:00:00,2.0622499999999997,158.93325,86.95475,0.252251
2019-12-23 03:00:00,0.82725,188.975,87.14699999999999,0.22738150000000001
2019-12-23 04:00:00,3.1775,265.51225,86.952,1.613164
2019-12-23 05:00:00,4.006,279.19175,86.46925,7.037985
2019-12-23 06:00:00,3.24125,275.4835,88.06125,4.8361165
2019-12-23 07:00:00,6.46475,272.35425,79.228,20.501092
2019-12-23 08:00:00,6.13,267.5,73.97325000000001,16.5881785
2019-12-23 09:00:00,6.233750000000001,269.29575,68.40675,25.771719
2019-12-23 10:00:00,7.646,262.87075,62.38375,36.3842095
2019-12-23 11:00:00,7.920999999999999,262.79575,60.5375,51.1133685
2019-12-23 12:00:00,8.08125,252.83724999999998,54.301500000000004,56.503549750000005
2019-12-23 13:00:00,8.745000000000001,254.2875,52.173500000000004,51.593534749999996
2019-12-23 14:00:00,7.695749999999999,265.96675,51.122749999999996,34.213251
2019-12-23 15:00:00,7.65625,272.88325,51.60675,31.82326025
2019-12-23 16:00:00,6.731,265.63725,50.47175,24.390200749999998
2019-12-23 17:00:00,6.54575,255.45,49.23075,23.12628025
2019-12-23 18:00:00,6.43675,249.95825,50.26925,23.747315
2019-12-23 19:00:00,6.4254999999999995,240.02075,55.4505,25.321220500000003
2019-12-23 20:00:00,6.63075,233.3165,62.26675,24.17436525
2019-12-23 21:00:00,6.628,235.63325,61.92775,27.2063535
2019-12-23 22:00:00,6.66625,227.15025,61.30125,25.54789075
2019-12-23 23:00:00,5.29025,225.66649999999998,65.168,9.2265305
2019-12-24 00:00:00,4.625,227.19975,67.96025,5.500319
2019-12-24 01:00:00,4.01825,229.5915,66.4455,4.26588675
2019-12-24 02:00:00,5.01675,237.4335,68.0935,10.01348275
2019-12-24 03:00:00,4.95625,231.64175,68.6745,8.969838
2019-12-24 04:00:00,5.8815,241.80025,68.536,15.7374525
2019-12-24 05:00:00,5.747,251.30825,69.432,19.557281
2019-12-24 06:00:00,7.0785,256.375,70.2175,34.7701575
2019-12-24 07:00:00,10.01675,258.95,67.31475,67.22120575
2019-12-24 08:00:00,9.88325,251.171,68.88,65.656359
2019-12-24 09:00:00,9.25175,256.77075,70.06825,58.24657025
2019-12-24 10:00:00,9.1575,259.46274999999997,64.3495,47.261033499999996
2019-12-24 11:00:00,11.5375,265.6625,60.0745,79.03303625000001
2019-12-24 12:00:00,10.015,261.75424999999996,60.55475,71.81021875
2019-12-24 13:00:00,9.906,267.7085,59.429249999999996,74.936361
2019-12-24 14:00:00,12.26175,268.7335,57.82925,79.8311015
2019-12-24 15:00:00,12.1535,271.9335,55.992,79.87195625
2019-12-24 16:00:00,13.20125,264.67925,52.618750000000006,79.90802
2019-12-24 17:00:00,13.54375,254.79975000000002,54.108,79.67139999999999
2019-12-24 18:00:00,13.793,248.83724999999998,57.12125,79.72558
2019-12-24 19:00:00,10.87175,265.4085,62.75075,73.06508249999999
2019-12-24 20:00:00,11.16475,259.4045,63.8785,77.29313499999999
2019-12-24 21:00:00,10.81775,249.821,63.696,79.384686
2019-12-24 22:00:00,10.77525,238.19975,64.73325,79.38451
2019-12-24 23:00:00,9.61925,236.47075,64.12925,69.50763075
2019-12-25 00:00:00,11.105,238.475,62.5895,79.219302
2019-12-25 01:00:00,10.92875,235.2665,60.989,73.54773625
2019-12-25 02:00:00,8.53275,228.29175,65.80525,53.6122545
2019-12-25 03:00:00,7.613,224.58350000000002,67.8585,34.87514325
2019-12-25 04:00:00,6.202,232.66250000000002,68.34675,23.5282825
2019-12-25 05:00:00,7.914,234.40825,68.2855,42.37268875
2019-12-25 06:00:00,5.921,247.0835,66.1785,26.471272250000002
2019-12-25 07:00:00,6.468,245.80425,66.49875,31.46797675
2019-12-25 08:00:00,7.5075,243.825,65.712,43.383824000000004
2019-12-25 09:00:00,7.59925,243.4085,63.736,41.20433925
2019-12-25 10:00:00,5.44675,237.93325,61.6935,12.951143
2019-12-25 11:00:00,5.577249999999999,278.425,55.3705,10.810383250000001
2019-12-25 12:00:00,7.958749999999999,276.13325,47.20125,39.34638475
2019-12-25 13:00:00,9.54425,283.61675,44.916,44.76303575
2019-12-25 14:00:00,8.19225,290.90825,44.0415,45.947016000000005
2019-12-25 15:00:00,9.09675,293.475,43.372,48.10749375
2019-12-25 16:00:00,9.4175,279.7875,42.114000000000004,48.637399
2019-12-25 17:00:00,6.36675,280.02925,45.1385,22.05918625
2019-12-25 18:00:00,6.2345,264.45,49.51575,20.44708875
2019-12-25 19:00:00,5.8260000000000005,249.77925,54.6815,21.13544875
2019-12-25 20:00:00,6.19775,245.2125,60.344,20.05307925
2019-12-25 21:00:00,5.77475,237.125,59.61325,15.7042335
2019-12-25 22:00:00,5.2467500000000005,235.95850000000002,62.704,18.7509655
2019-12-25 23:00:00,5.452,243.425,63.81075,23.0992785
2019-12-26 00:00:00,5.61275,250.20850000000002,63.4825,30.6618395
2019-12-26 01:00:00,6.16975,255.4625,60.520250000000004,32.01173875
2019-12-26 02:00:00,7.1,247.52925,63.23875,40.94924475
2019-12-26 03:00:00,9.489,238.55849999999998,60.325250000000004,69.36605
2019-12-26 04:00:00,9.4695,244.94175,57.7735,72.91710599999999
2019-12-26 05:00:00,7.9445,234.57475,59.86925,54.425498000000005
2019-12-26 06:00:00,7.54275,232.4835,63.607749999999996,42.21334325
2019-12-26 07:00:00,7.98325,233.4835,64.616,43.82633025
2019-12-26 08:00:00,7.261,240.65,63.517250000000004,29.10623175
2019-12-26 09:00:00,9.29125,240.51675,64.955,61.7320775
2019-12-26 10:00:00,8.01125,238.8,60.62125,51.72339125
2019-12-26 11:00:00,7.4675,229.53325,49.90925,41.5557145
2019-12-26 12:00:00,8.35425,254.275,39.04125,54.764438999999996
2019-12-26 13:00:00,9.7735,265.65825,33.78525,55.452266
2019-12-26 14:00:00,9.84475,256.825,32.125750000000004,62.5202725
2019-12-26 15:00:00,8.94075,253.39175,33.62,64.5611975
2019-12-26 16:00:00,7.188750000000001,254.12099999999998,35.78575,41.594084249999995
2019-12-26 17:00:00,6.36825,257.19575,38.992,27.9417895
2019-12-26 18:00:00,6.181,272.06674999999996,41.768,22.23878175
2019-12-26 19:00:00,5.282,276.425,46.56925,17.60180225
2019-12-26 20:00:00,7.3595,242.921,54.50275,36.6671935
2019-12-26 21:00:00,6.69275,265.14575,53.48925,17.89437725
2019-12-26 22:00:00,6.6114999999999995,256.7665,57.645,18.51328125
2019-12-26 23:00:00,7.041,249.4125,54.54275,23.48138625
2019-12-27 00:00:00,7.888999999999999,226.9,58.83075,42.81732575
2019-12-27 01:00:00,8.51275,229.15,59.714749999999995,59.4488485
2019-12-27 02:00:00,7.76125,242.53325,58.7175,26.85586675
2019-12-27 03:00:00,5.8717500000000005,240.1915,58.0985,21.89078225
2019-12-27 04:00:00,6.70325,220.57524999999998,59.29325,26.75976225
2019-12-27 05:00:00,5.116,231.31675,61.14675,11.738206
2019-12-27 06:00:00,3.2695,227.1165,62.4905,3.31124025
2019-12-27 07:00:00,3.39825,221.625,62.288,2.8673142499999997
2019-12-27 08:00:00,2.3810000000000002,241.02075,63.21325,0.71056675
2019-12-27 09:00:00,3.2895,255.31650000000002,61.016,6.32564175
2019-12-27 10:00:00,5.0752500000000005,252.75,59.61325,13.83686425
2019-12-27 11:00:00,5.141,256.53749999999997,52.04,7.52614425
2019-12-27 12:00:00,2.816,247.6625,41.344,1.49503225
2019-12-27 13:00:00,3.84825,305.66675,38.732,6.04106025
2019-12-27 14:00:00,4.22575,317.51675,41.112,3.44980125
2019-12-27 15:00:00,2.07725,286.30825,41.606,0.297905
2019-12-27 16:00:00,2.52775,236.79999999999998,40.67325,0.17177975
2019-12-27 17:00:00,2.37625,142.75825,42.376000000000005,0.19007675
2019-12-27 18:00:00,2.306,11.63325,46.44,0.24621125
2019-12-27 19:00:00,1.8962500000000002,111.00825,50.08,0.22222975
2019-12-27 20:00:00,3.77025,231.66675,51.4305,9.83850575
2019-12-27 21:00:00,6.574999999999999,253.496,48.9225,20.3955725
2019-12-27 22:00:00,5.88575,248.69575,47.948,14.84284925
2019-12-27 23:00:00,6.6805,246.99975,49.512,29.96033225
2019-12-28 00:00:00,6.595,246.079,50.96275,23.439818000000002
2019-12-28 01:00:00,6.2865,242.25425,55.4745,21.76661025
2019-12-28 02:00:00,4.968999999999999,255.0125,53.810500000000005,15.2288645
2019-12-28 03:00:00,4.273,285.904,54.66,9.21178625
2019-12-28 04:00:00,6.10425,290.79150000000004,57.04125,10.331106
2019-12-28 05:00:00,7.9145,273.35,46.40675,40.66679575
2019-12-28 06:00:00,10.645,260.3415,44.828,71.8493025
2019-12-28 07:00:00,11.9525,256.39575,47.31075,79.72380375
2019-12-28 08:00:00,12.9495,259.31675,44.33475,76.99594025
2019-12-28 09:00:00,11.5225,259.66675,45.697250000000004,60.49125
2019-12-28 10:00:00,8.2625,266.27925,45.1705,38.6136135
2019-12-28 11:00:00,7.609249999999999,273.45,42.09925,39.74252525
2019-12-28 12:00:00,10.184000000000001,272.80400000000003,34.5125,77.122065
2019-12-28 13:00:00,12.73225,281.81675,23.23275,79.75063
2019-12-28 14:00:00,11.5385,275.925,24.3975,79.34933625
2019-12-28 15:00:00,12.18525,295.63300000000004,21.102249999999998,78.9681185
2019-12-28 16:00:00,10.95925,300.7665,25.462,75.7208235
2019-12-28 17:00:00,10.05675,290.9335,26.046,45.90082975
2019-12-28 18:00:00,5.25075,296.13325,30.18325,7.95355025
2019-12-28 19:00:00,2.027,309.475,37.209500000000006,0.21015025
2019-12-28 20:00:00,1.012,262.425,44.45925,0.15010725
2019-12-28 21:00:00,0.74325,166.075,55.08275,0.5503337500000001
2019-12-28 22:00:00,4.22975,110.425,55.52525,9.6661935
2019-12-28 23:00:00,4.964,126.61675,54.96,30.83273025
2019-12-29 00:00:00,5.2785,125.48349999999999,40.0625,31.5203805
2019-12-29 01:00:00,6.10325,118.6915,36.84775,30.40887725
2019-12-29 02:00:00,6.382,124.64175,34.72125,42.34461975
2019-12-29 03:00:00,4.9985,131.55025,33.976,48.622833
2019-12-29 04:00:00,6.4495000000000005,133.825,32.05075,66.7724815
2019-12-29 05:00:00,6.3335,127.55850000000001,31.37875,46.98710675
2019-12-29 06:00:00,7.19275,121.08324999999999,31.1575,37.74618825
2019-12-29 07:00:00,6.87425,115.4,30.1535,23.42116425
2019-12-29 08:00:00,6.83075,112.35849999999999,31.192999999999998,32.923750500000004
2019-12-29 09:00:00,5.712999999999999,103.00825,29.48275,20.664699249999998
2019-12-29 10:00:00,2.482,97.65825,30.0615,2.236331
2019-12-29 11:00:00,1.98625,69.36675,30.55075,0.2099725
2019-12-29 12:00:00,2.56525,73.44175,29.08275,0.4201225
2019-12-29 13:00:00,3.3135,76.43325,28.34525,1.16817175
2019-12-29 14:00:00,4.11025,80.3,29.41075,7.5947137499999995
2019-12-29 15:00:00,5.19425,74.51675,29.110500000000002,12.13576775
2019-12-29 16:00:00,4.53225,66.70025,27.908,8.1006375
2019-12-29 17:00:00,3.69775,58.94175,28.97475,4.6680675
2019-12-29 18:00:00,4.0545,72.99175,28.951999999999998,7.21260725
2019-12-29 19:00:00,2.81,87.8335,30.396,7.384031
2019-12-29 20:00:00,2.8005,82.1,30.1255,2.44257275
2019-12-29 21:00:00,2.8485,88.533,32.4745,4.3543525
2019-12-29 22:00:00,3.46125,83.475,34.824,6.30894375
2019-12-29 23:00:00,2.84175,94.23349999999999,37.65075,7.18471725
2019-12-30 00:00:00,3.4522500000000003,85.49175,37.507999999999996,7.4785365
2019-12-30 01:00:00,3.6125,82.23349999999999,35.108,3.181207
2019-12-30 02:00:00,2.8609999999999998,90.18325,39.94525,1.38560475
2019-12-30 03:00:00,3.2824999999999998,113.49175,44.224000000000004,4.3847292499999995
2019-12-30 04:00:00,4.719,122.21675,46.62675,8.661452
2019-12-30 05:00:00,4.0215,115.35825,45.60275,5.3747264999999995
2019-12-30 06:00:00,1.74475,55.242,45.108,0.99443825
2019-12-30 07:00:00,1.1792500000000001,23.972250000000003,43.454499999999996,0.23590824999999999
2019-12-30 08:00:00,1.016,46.5205,44.78,0.2526065
2019-12-30 09:00:00,2.00325,67.1165,45.07475,0.93705975
2019-12-30 10:00:00,2.54425,85.0915,43.288,2.89218375
2019-12-30 11:00:00,2.79475,110.4165,37.77875,0.46702
2019-12-30 12:00:00,3.1165,64.2,33.14825,9.208410749999999
2019-12-30 13:00:00,5.78425,81.18325,30.356,18.6150695
2019-12-30 14:00:00,6.675,86.79175000000001,30.448,17.058041
2019-12-30 15:00:00,6.6552500000000006,90.1665,29.94675,16.82053325
2019-12-30 16:00:00,6.57275,89.275,30.450499999999998,32.04833275
2019-12-30 17:00:00,6.55575,95.625,31.03475,47.46851675
2019-12-30 18:00:00,4.9775,78.95,32.06125,15.28606475
2019-12-30 19:00:00,3.403,70.51675,34.39075,2.44168475
2019-12-30 20:00:00,3.2895000000000003,68.725,37.04275,5.21484875
2019-12-30 21:00:00,3.0755,94.24975,36.39725,6.85554725
2019-12-30 22:00:00,3.3545,100.86675,36.30025,7.5396452499999995
2019-12-30 23:00:00,3.21625,117.6,40.64925,1.16959275
2019-12-31 00:00:00,2.06325,81.8335,40.39325,0.3661195
2019-12-31 01:00:00,2.2465,83.7,41.66675,1.3273385
2019-12-31 02:00:00,0.7989375,76.4085,42.9625,0.2446125
2019-12-31 03:00:00,0.7891874999999999,136.252,46.288,0.23661875
2019-12-31 04:00:00,2.31925,310.4,48.976,0.30323425
2019-12-31 05:00:00,2.844,290.76675,48.91575,0.89105075
2019-12-31 06:00:00,2.87725,299.2,48.41075,0.62814075
2019-12-31 07:00:00,2.5877499999999998,305.3915,49.094500000000004,0.49188975
2019-12-31 08:00:00,1.77325,300.125,51.916,0.23413175
2019-12-31 09:00:00,1.7265000000000001,286.575,51.37875,0.2462115
2019-12-31 10:00:00,2.3680000000000003,281.3,51.37075,0.20464325
2019-12-31 11:00:00,1.919,294.7915,40.28725,0.2391055
2019-12-31 12:00:00,0.4135,268.6165,31.264,0.2337765
2019-12-31 13:00:00,1.8835000000000002,53.96675,29.002499999999998,0.3245515
2019-12-31 14:00:00,3.80925,90.66675000000001,30.54675,4.146867
2019-12-31 15:00:00,3.4122500000000002,94.425,28.7305,3.20536625
2019-12-31 16:00:00,4.037,83.7,26.88675,6.428852
2019-12-31 17:00:00,4.2915,72.18325,28.076,7.6812255
2019-12-31 18:00:00,3.41475,66.225,30.3705,3.22135375
2019-12-31 19:00:00,2.08825,72.3415,33.70925,0.34000625
2019-12-31 20:00:00,2.70075,77.66675000000001,36.012,0.24407974999999998
2019-12-31 21:00:00,2.34225,108.05825,35.55475,0.22613775
2019-12-31 22:00:00,0.9546428571428571,124.025,36.82125,0.23484225
2019-12-31 23:00:00,0.8123571428571428,123.93350000000001,37.22275,0.2362635
2020-01-01 00:00:00,0.52365,124.03325,36.98125,0.23306575000000002
2020-01-01 01:00:00,0.5896,123.96675,38.054500000000004,0.23235525
2020-01-01 02:00:00,0.611,123.96675,37.456,0.24585625
2020-01-01 03:00:00,0.5358,124.00825,38.268,0.23875025
2020-01-01 04:00:00,0.3642416666666667,124.0,38.32275,0.23803975
2020-01-01 05:00:00,0.4355833333333333,124.0,41.32275,0.2376845
2020-01-01 06:00:00,1.04475,49.741749999999996,44.162499999999994,0.25402749999999996
2020-01-01 07:00:00,1.017,55.01675,45.296,0.253672
2020-01-01 08:00:00,0.363,64.95525,44.06925,0.24798800000000001
2020-01-01 09:00:00,0.561,63.567750000000004,44.07075,0.2423035
2020-01-01 10:00:00,1.3175000000000001,24.96932142857143,41.83175,0.24656675
2020-01-01 11:00:00,0.25375000000000003,30.576428571428572,36.67925,0.25083
2020-01-01 12:00:00,0.49974999999999997,200.9,30.036749999999998,0.24443475
2020-01-01 13:00:00,1.4144999999999999,55.64149999999999,26.6295,0.25544875
2020-01-01 14:00:00,1.88125,100.025,27.92675,0.25846875
2020-01-01 15:00:00,2.09775,81.70824999999999,27.66275,0.256159
2020-01-01 16:00:00,2.48075,53.675000000000004,28.4695,0.23537524999999998
2020-01-01 17:00:00,1.86675,49.55,28.66,0.23537525
2020-01-01 18:00:00,1.5907499999999999,71.75,30.157,0.25402749999999996
2020-01-01 19:00:00,2.308,80.48325,32.72925,0.2515405
2020-01-01 20:00:00,0.853,97.0,34.545249999999996,0.24656650000000002
2020-01-01 21:00:00,1.8995,87.52475,35.1625,0.238395
2020-01-01 22:00:00,1.613,96.01675,34.83325,0.255804
2020-01-01 23:00:00,1.455,99.0,36.60925,0.25544875
2020-01-02 00:00:00,1.7745000000000002,101.53325,38.16775,0.2188545
2020-01-02 01:00:00,0.995,102.01675,40.68,0.26504125
2020-01-02 02:00:00,2.09375,94.59175,40.6135,0.2526065
2020-01-02 03:00:00,2.6995,144.05825,41.76925,0.2534945
2020-01-02 04:00:00,1.3615,107.12075,44.936,0.2689495
2020-01-02 05:00:00,1.40525,49.05,48.008250000000004,0.274634
2020-01-02 06:00:00,2.5155,76.875,47.90125,0.24017149999999998
2020-01-02 07:00:00,2.58825,94.6,46.37875,0.21601225000000002
2020-01-02 08:00:00,2.06625,82.75825,51.637249999999995,0.515161
2020-01-02 09:00:00,2.118,70.8165,50.53875,0.21281475
2020-01-02 10:00:00,1.609125,87.68325,42.74925,0.27356825
2020-01-02 11:00:00,0.9380000000000001,79.43325,38.56,0.25935675
2020-01-02 12:00:00,2.22525,86.75825,33.34675,2.322132
2020-01-02 13:00:00,2.688,95.45,29.3865,3.7292315
2020-01-02 14:00:00,3.084,90.175,29.477249999999998,2.256582
2020-01-02 15:00:00,3.00525,76.7,28.44275,2.50439225
2020-01-02 16:00:00,4.3185,76.76675,27.99075,5.06314275
2020-01-02 17:00:00,3.8715,78.5,28.16675,4.091798
2020-01-02 18:00:00,2.84725,68.4585,29.912,0.5693415000000001
2020-01-02 19:00:00,1.5705,70.25,32.56925,0.2426585
2020-01-02 20:00:00,1.86425,82.64175,33.98675,0.23448675000000002
2020-01-02 21:00:00,1.81325,96.99175,34.3535,0.2337765
2020-01-02 22:00:00,1.67675,105.56675,36.507999999999996,0.239461
2020-01-02 23:00:00,2.12,131.0335,36.417249999999996,0.20730775
2020-01-03 00:00:00,1.8752499999999999,140.575,36.09175,0.233421
2020-01-03 01:00:00,2.0065,126.31649999999999,38.57325,0.2520735
2020-01-03 02:00:00,1.455,105.25,39.55475,0.23644125
2020-01-03 03:00:00,2.62375,103.44149999999999,40.4575,0.13642875
2020-01-03 04:00:00,2.092,107.5085,41.94525,0.26894925000000003
2020-01-03 05:00:00,1.90425,123.21674999999999,44.338750000000005,0.2501195
2020-01-03 06:00:00,2.3145,110.90825,45.456,0.1795955
2020-01-03 07:00:00,2.26175,103.0,48.89875,0.1712465
2020-01-03 08:00:00,2.6375,111.725,51.917500000000004,0.26592950000000004
2020-01-03 09:00:00,2.0785,111.71675,55.952,0.2643305
2020-01-03 10:00:00,2.22725,99.8085,51.442750000000004,0.15490325
2020-01-03 11:00:00,1.85775,99.775,42.29875,0.24656675
2020-01-03 12:00:00,1.63225,81.6665,36.97175,0.22702624999999999
